i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
46;A4607.txt;tabou;46;filltruck;2693;7;979;7;375;200;47
46;A5307.txt;tabou;53;filltruck;3300;8;1141;8;1102;200;47
46;A5407.txt;tabou;54;filltruck;3491;8;1429;7;625;200;47
46;A5509.txt;tabou;55;filltruck;2950;9;1197;9;586;200;47
46;A6009.txt;tabou;60;filltruck;3770;10;1690;9;1020;200;47
46;A6109.txt;tabou;61;filltruck;3236;11;1190;10;908;200;47
46;A6208.txt;tabou;62;filltruck;3474;8;1646;8;744;200;47
46;A6310.txt;tabou;63;filltruck;3706;11;1525;10;1137;200;47
46;A6409.txt;tabou;64;filltruck;3734;10;1480;9;919;200;47
46;A6509.txt;tabou;65;filltruck;3673;10;1366;10;1192;200;47
46;A6909.txt;tabou;69;filltruck;4196;10;1516;9;1157;200;47
46;A8010.txt;tabou;80;filltruck;5166;11;1956;10;1425;200;47
47;A3205.txt;tabou;32;filltruck;2080;5;871;5;116;200;48
47;A3305.txt;tabou;33;filltruck;1886;5;697;5;255;200;48
47;A3306.txt;tabou;33;filltruck;1593;7;788;6;264;200;48
47;A3405.txt;tabou;34;filltruck;2073;6;871;6;241;200;48
47;A3605.txt;tabou;36;filltruck;1991;5;870;5;316;200;48
47;A3705.txt;tabou;37;filltruck;1593;5;750;5;635;200;48
47;A3706.txt;tabou;37;filltruck;2050;7;1031;7;400;200;48
47;A3805.txt;tabou;38;filltruck;2251;6;817;6;459;200;48
47;A3905.txt;tabou;39;filltruck;2377;6;943;5;448;200;48
47;A3906.txt;tabou;39;filltruck;2385;6;1103;6;224;200;48
47;A4406.txt;tabou;44;filltruck;2603;7;1205;6;415;200;48
47;A4506.txt;tabou;45;filltruck;2815;7;1061;7;342;200;48
47;A4507.txt;tabou;45;filltruck;2775;7;1282;7;395;200;48
47;A4607.txt;tabou;46;filltruck;2693;7;1071;7;454;200;48
47;A5307.txt;tabou;53;filltruck;3300;8;1125;8;961;200;48
47;A5407.txt;tabou;54;filltruck;3491;8;1322;7;663;200;48
47;A5509.txt;tabou;55;filltruck;2950;9;1177;9;509;200;48
47;A6009.txt;tabou;60;filltruck;3770;10;1610;9;870;200;48
47;A6109.txt;tabou;61;filltruck;3236;11;1251;10;1193;200;48
47;A6208.txt;tabou;62;filltruck;3474;8;1456;8;1096;200;48
47;A6310.txt;tabou;63;filltruck;3706;11;1526;10;845;200;48
47;A6409.txt;tabou;64;filltruck;3734;10;1608;9;1226;200;48
47;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1558;200;48
47;A6909.txt;tabou;69;filltruck;4196;10;1491;9;1037;200;48
47;A8010.txt;tabou;80;filltruck;5166;11;2012;10;1446;200;48
48;A3205.txt;tabou;32;filltruck;2080;5;882;5;287;200;49
48;A3305.txt;tabou;33;filltruck;1886;5;790;5;227;200;49
48;A3306.txt;tabou;33;filltruck;1593;7;788;6;233;200;49
48;A3405.txt;tabou;34;filltruck;2073;6;823;5;281;200;49
48;A3605.txt;tabou;36;filltruck;1991;5;949;5;387;200;49
48;A3705.txt;tabou;37;filltruck;1593;5;754;5;737;200;49
48;A3706.txt;tabou;37;filltruck;2050;7;1085;7;269;200;49
48;A3805.txt;tabou;38;filltruck;2251;6;750;6;437;200;49
48;A3905.txt;tabou;39;filltruck;2377;6;855;5;455;200;49
48;A3906.txt;tabou;39;filltruck;2385;6;1004;6;292;200;49
48;A4406.txt;tabou;44;filltruck;2603;7;1147;6;358;200;49
48;A4506.txt;tabou;45;filltruck;2815;7;1192;7;364;200;49
48;A4507.txt;tabou;45;filltruck;2775;7;1327;7;456;200;49
48;A4607.txt;tabou;46;filltruck;2693;7;1113;7;696;200;49
48;A5307.txt;tabou;53;filltruck;3300;8;1109;8;860;200;49
48;A5407.txt;tabou;54;filltruck;3491;8;1386;7;585;200;49
48;A5509.txt;tabou;55;filltruck;2950;9;1216;9;509;200;49
48;A6009.txt;tabou;60;filltruck;3770;10;1563;9;883;200;49
48;A6109.txt;tabou;61;filltruck;3236;11;1256;10;741;200;49
48;A6208.txt;tabou;62;filltruck;3474;8;1736;8;873;200;49
48;A6310.txt;tabou;63;filltruck;3706;11;1614;10;953;200;49
48;A6409.txt;tabou;64;filltruck;3734;10;1587;9;906;200;49
48;A6509.txt;tabou;65;filltruck;3673;10;1511;10;1274;200;49
48;A6909.txt;tabou;69;filltruck;4196;10;1499;9;1084;200;49
48;A8010.txt;tabou;80;filltruck;5166;11;2045;10;1685;200;49
49;A3205.txt;tabou;32;filltruck;2080;5;847;5;315;200;50
49;A3305.txt;tabou;33;filltruck;1886;5;790;5;208;200;50
49;A3306.txt;tabou;33;filltruck;1593;7;788;6;232;200;50
49;A3405.txt;tabou;34;filltruck;2073;6;830;5;317;200;50
49;A3605.txt;tabou;36;filltruck;1991;5;931;5;394;200;50
49;A3705.txt;tabou;37;filltruck;1593;5;774;5;758;200;50
49;A3706.txt;tabou;37;filltruck;2050;7;1104;7;314;200;50
49;A3805.txt;tabou;38;filltruck;2251;6;745;6;467;200;50
49;A3905.txt;tabou;39;filltruck;2377;6;943;5;457;200;50
49;A3906.txt;tabou;39;filltruck;2385;6;1004;6;289;200;50
49;A4406.txt;tabou;44;filltruck;2603;7;1205;6;408;200;50
49;A4506.txt;tabou;45;filltruck;2815;7;1140;7;423;200;50
49;A4507.txt;tabou;45;filltruck;2775;7;1334;7;295;200;50
49;A4607.txt;tabou;46;filltruck;2693;7;1100;7;633;200;50
49;A5307.txt;tabou;53;filltruck;3300;8;1110;8;808;200;50
49;A5407.txt;tabou;54;filltruck;3491;8;1297;7;709;200;50
49;A5509.txt;tabou;55;filltruck;2950;9;1283;9;572;200;50
49;A6009.txt;tabou;60;filltruck;3770;10;1778;9;1138;200;50
49;A6109.txt;tabou;61;filltruck;3236;11;1148;10;848;200;50
49;A6208.txt;tabou;62;filltruck;3474;8;1656;8;1192;200;50
49;A6310.txt;tabou;63;filltruck;3706;11;1562;10;1177;200;50
49;A6409.txt;tabou;64;filltruck;3734;10;1586;9;993;200;50
49;A6509.txt;tabou;65;filltruck;3673;10;1583;10;1648;200;50
49;A6909.txt;tabou;69;filltruck;4196;10;1350;9;947;200;50
49;A8010.txt;tabou;80;filltruck;5166;11;2065;10;1811;200;50
50;A3205.txt;tabou;32;filltruck;2080;5;873;5;173;200;51
50;A3305.txt;tabou;33;filltruck;1886;5;684;5;248;200;51
50;A3306.txt;tabou;33;filltruck;1593;7;788;6;241;200;51
50;A3405.txt;tabou;34;filltruck;2073;6;862;5;271;200;51
50;A3605.txt;tabou;36;filltruck;1991;5;873;5;380;200;51
50;A3705.txt;tabou;37;filltruck;1593;5;774;5;802;200;51
50;A3706.txt;tabou;37;filltruck;2050;7;1089;7;265;200;51
50;A3805.txt;tabou;38;filltruck;2251;6;749;6;509;200;51
50;A3905.txt;tabou;39;filltruck;2377;6;894;5;393;200;51
50;A3906.txt;tabou;39;filltruck;2385;6;937;6;335;200;51
50;A4406.txt;tabou;44;filltruck;2603;7;1156;6;338;200;51
50;A4506.txt;tabou;45;filltruck;2815;7;1049;7;383;200;51
50;A4507.txt;tabou;45;filltruck;2775;7;1320;7;433;200;51
50;A4607.txt;tabou;46;filltruck;2693;7;1071;7;447;200;51
50;A5307.txt;tabou;53;filltruck;3300;8;1216;7;620;200;51
50;A5407.txt;tabou;54;filltruck;3491;8;1237;7;653;200;51
50;A5509.txt;tabou;55;filltruck;2950;9;1197;9;525;200;51
50;A6009.txt;tabou;60;filltruck;3770;10;1679;9;1065;200;51
50;A6109.txt;tabou;61;filltruck;3236;11;1183;10;987;200;51
50;A6208.txt;tabou;62;filltruck;3474;8;1597;8;834;200;51
50;A6310.txt;tabou;63;filltruck;3706;11;1522;10;1069;200;51
50;A6409.txt;tabou;64;filltruck;3734;10;1613;9;1310;200;51
50;A6509.txt;tabou;65;filltruck;3673;10;1384;10;1333;200;51
50;A6909.txt;tabou;69;filltruck;4196;10;1390;9;1029;200;51
50;A8010.txt;tabou;80;filltruck;5166;11;1959;10;1228;200;51
51;A3205.txt;tabou;32;filltruck;2080;5;885;5;130;200;52
51;A3305.txt;tabou;33;filltruck;1886;5;684;5;207;200;52
51;A3306.txt;tabou;33;filltruck;1593;7;788;6;233;200;52
51;A3405.txt;tabou;34;filltruck;2073;6;810;5;290;200;52
51;A3605.txt;tabou;36;filltruck;1991;5;873;5;382;200;52
51;A3705.txt;tabou;37;filltruck;1593;5;750;5;648;200;52
51;A3706.txt;tabou;37;filltruck;2050;7;1075;7;239;200;52
51;A3805.txt;tabou;38;filltruck;2251;6;817;6;468;200;52
51;A3905.txt;tabou;39;filltruck;2377;6;855;5;414;200;52
51;A3906.txt;tabou;39;filltruck;2385;6;986;6;379;200;52
51;A4406.txt;tabou;44;filltruck;2603;7;1123;7;376;200;52
51;A4506.txt;tabou;45;filltruck;2815;7;1192;7;360;200;52
51;A4507.txt;tabou;45;filltruck;2775;7;1257;7;328;200;52
51;A4607.txt;tabou;46;filltruck;2693;7;1085;7;672;200;52
51;A5307.txt;tabou;53;filltruck;3300;8;1123;8;1035;200;52
51;A5407.txt;tabou;54;filltruck;3491;8;1396;7;589;200;52
51;A5509.txt;tabou;55;filltruck;2950;9;1171;9;584;200;52
51;A6009.txt;tabou;60;filltruck;3770;10;1603;9;1169;200;52
51;A6109.txt;tabou;61;filltruck;3236;11;1187;10;1160;200;52
51;A6208.txt;tabou;62;filltruck;3474;8;1455;8;920;200;52
51;A6310.txt;tabou;63;filltruck;3706;11;1468;10;850;200;52
51;A6409.txt;tabou;64;filltruck;3734;10;1670;9;1034;200;52
51;A6509.txt;tabou;65;filltruck;3673;10;1441;10;1175;200;52
51;A6909.txt;tabou;69;filltruck;4196;10;1360;9;1073;200;52
51;A8010.txt;tabou;80;filltruck;5166;11;2035;10;1741;200;52
52;A3205.txt;tabou;32;filltruck;2080;5;885;5;155;200;53
52;A3305.txt;tabou;33;filltruck;1886;5;752;5;206;200;53
52;A3306.txt;tabou;33;filltruck;1593;7;788;6;246;200;53
52;A3405.txt;tabou;34;filltruck;2073;6;862;5;285;200;53
52;A3605.txt;tabou;36;filltruck;1991;5;870;5;333;200;53
52;A3705.txt;tabou;37;filltruck;1593;5;774;5;803;200;53
52;A3706.txt;tabou;37;filltruck;2050;7;1111;7;329;200;53
52;A3805.txt;tabou;38;filltruck;2251;6;748;6;436;200;53
52;A3905.txt;tabou;39;filltruck;2377;6;964;5;415;200;53
52;A3906.txt;tabou;39;filltruck;2385;6;986;6;400;200;53
52;A4406.txt;tabou;44;filltruck;2603;7;1168;6;403;200;53
52;A4506.txt;tabou;45;filltruck;2815;7;1192;7;387;200;53
52;A4507.txt;tabou;45;filltruck;2775;7;1334;7;433;200;53
52;A4607.txt;tabou;46;filltruck;2693;7;1112;7;817;200;53
52;A5307.txt;tabou;53;filltruck;3300;8;1103;8;674;200;53
52;A5407.txt;tabou;54;filltruck;3491;8;1257;7;662;200;53
52;A5509.txt;tabou;55;filltruck;2950;9;1241;9;660;200;53
52;A6009.txt;tabou;60;filltruck;3770;10;1612;9;1178;200;53
52;A6109.txt;tabou;61;filltruck;3236;11;1205;10;973;200;53
52;A6208.txt;tabou;62;filltruck;3474;8;1660;8;908;200;53
52;A6310.txt;tabou;63;filltruck;3706;11;1552;10;972;200;53
52;A6409.txt;tabou;64;filltruck;3734;10;1500;9;1155;200;53
52;A6509.txt;tabou;65;filltruck;3673;10;1559;10;1355;200;53
52;A6909.txt;tabou;69;filltruck;4196;10;1516;9;1261;200;53
52;A8010.txt;tabou;80;filltruck;5166;11;2065;10;1450;200;53
53;A3205.txt;tabou;32;filltruck;2080;5;911;5;179;200;54
53;A3305.txt;tabou;33;filltruck;1886;5;747;5;211;200;54
53;A3306.txt;tabou;33;filltruck;1593;7;788;6;333;200;54
53;A3405.txt;tabou;34;filltruck;2073;6;810;5;307;200;54
53;A3605.txt;tabou;36;filltruck;1991;5;870;5;348;200;54
53;A3705.txt;tabou;37;filltruck;1593;5;754;5;762;200;54
53;A3706.txt;tabou;37;filltruck;2050;7;1071;7;260;200;54
53;A3805.txt;tabou;38;filltruck;2251;6;840;5;353;200;54
53;A3905.txt;tabou;39;filltruck;2377;6;860;5;462;200;54
53;A3906.txt;tabou;39;filltruck;2385;6;1103;6;225;200;54
53;A4406.txt;tabou;44;filltruck;2603;7;1168;6;434;200;54
53;A4506.txt;tabou;45;filltruck;2815;7;1179;7;362;200;54
53;A4507.txt;tabou;45;filltruck;2775;7;1317;7;441;200;54
53;A4607.txt;tabou;46;filltruck;2693;7;1111;7;749;200;54
53;A5307.txt;tabou;53;filltruck;3300;8;1103;8;670;200;54
53;A5407.txt;tabou;54;filltruck;3491;8;1292;7;687;200;54
53;A5509.txt;tabou;55;filltruck;2950;9;1249;9;651;200;54
53;A6009.txt;tabou;60;filltruck;3770;10;1673;9;945;200;54
53;A6109.txt;tabou;61;filltruck;3236;11;1207;10;954;200;54
53;A6208.txt;tabou;62;filltruck;3474;8;1728;8;1009;200;54
53;A6310.txt;tabou;63;filltruck;3706;11;1479;10;890;200;54
53;A6409.txt;tabou;64;filltruck;3734;10;1608;9;785;200;54
53;A6509.txt;tabou;65;filltruck;3673;10;1583;10;1494;200;54
53;A6909.txt;tabou;69;filltruck;4196;10;1457;9;1109;200;54
53;A8010.txt;tabou;80;filltruck;5166;11;2092;10;1601;200;54
54;A3205.txt;tabou;32;filltruck;2080;5;911;5;142;200;55
54;A3305.txt;tabou;33;filltruck;1886;5;752;5;209;200;55
54;A3306.txt;tabou;33;filltruck;1593;7;788;6;226;200;55
54;A3405.txt;tabou;34;filltruck;2073;6;827;5;288;200;55
54;A3605.txt;tabou;36;filltruck;1991;5;892;5;323;200;55
54;A3705.txt;tabou;37;filltruck;1593;5;774;5;797;200;55
54;A3706.txt;tabou;37;filltruck;2050;7;1085;7;259;200;55
54;A3805.txt;tabou;38;filltruck;2251;6;804;5;307;200;55
54;A3905.txt;tabou;39;filltruck;2377;6;1016;5;335;200;55
54;A3906.txt;tabou;39;filltruck;2385;6;916;6;289;200;55
54;A4406.txt;tabou;44;filltruck;2603;7;1156;6;389;200;55
54;A4506.txt;tabou;45;filltruck;2815;7;1112;6;380;200;55
54;A4507.txt;tabou;45;filltruck;2775;7;1284;7;357;200;55
54;A4607.txt;tabou;46;filltruck;2693;7;982;7;551;200;55
54;A5307.txt;tabou;53;filltruck;3300;8;1243;7;564;200;55
54;A5407.txt;tabou;54;filltruck;3491;8;1339;7;656;200;55
54;A5509.txt;tabou;55;filltruck;2950;9;1231;9;638;200;55
54;A6009.txt;tabou;60;filltruck;3770;10;1659;9;1088;200;55
54;A6109.txt;tabou;61;filltruck;3236;11;1240;10;850;200;55
54;A6208.txt;tabou;62;filltruck;3474;8;1598;8;983;200;55
54;A6310.txt;tabou;63;filltruck;3706;11;1686;10;1057;200;55
54;A6409.txt;tabou;64;filltruck;3734;10;1600;9;911;200;55
54;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1305;200;55
54;A6909.txt;tabou;69;filltruck;4196;10;1396;9;1227;200;55
54;A8010.txt;tabou;80;filltruck;5166;11;2109;10;1454;200;55
55;A3205.txt;tabou;32;filltruck;2080;5;873;5;185;200;56
55;A3305.txt;tabou;33;filltruck;1886;5;747;5;225;200;56
55;A3306.txt;tabou;33;filltruck;1593;7;788;6;381;200;56
55;A3405.txt;tabou;34;filltruck;2073;6;830;5;347;200;56
55;A3605.txt;tabou;36;filltruck;1991;5;993;5;506;200;56
55;A3705.txt;tabou;37;filltruck;1593;5;754;5;878;200;56
55;A3706.txt;tabou;37;filltruck;2050;7;1081;7;209;200;56
55;A3805.txt;tabou;38;filltruck;2251;6;840;5;366;200;56
55;A3905.txt;tabou;39;filltruck;2377;6;873;5;390;200;56
55;A3906.txt;tabou;39;filltruck;2385;6;1088;6;242;200;56
55;A4406.txt;tabou;44;filltruck;2603;7;1149;6;387;200;56
55;A4506.txt;tabou;45;filltruck;2815;7;1061;7;437;200;56
55;A4507.txt;tabou;45;filltruck;2775;7;1338;7;477;200;56
55;A4607.txt;tabou;46;filltruck;2693;7;1091;7;621;200;56
55;A5307.txt;tabou;53;filltruck;3300;8;1218;7;556;200;56
55;A5407.txt;tabou;54;filltruck;3491;8;1443;7;798;200;56
55;A5509.txt;tabou;55;filltruck;2950;9;1192;9;599;200;56
55;A6009.txt;tabou;60;filltruck;3770;10;1616;9;1002;200;56
55;A6109.txt;tabou;61;filltruck;3236;11;1184;10;1133;200;56
55;A6208.txt;tabou;62;filltruck;3474;8;1649;8;1058;200;56
55;A6310.txt;tabou;63;filltruck;3706;11;1520;10;1079;200;56
55;A6409.txt;tabou;64;filltruck;3734;10;1616;9;941;200;56
55;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1342;200;56
55;A6909.txt;tabou;69;filltruck;4196;10;1370;9;895;200;56
55;A8010.txt;tabou;80;filltruck;5166;11;2014;10;1564;200;56
56;A3205.txt;tabou;32;filltruck;2080;5;865;5;165;200;57
56;A3305.txt;tabou;33;filltruck;1886;5;710;5;334;200;57
56;A3306.txt;tabou;33;filltruck;1593;7;788;6;351;200;57
56;A3405.txt;tabou;34;filltruck;2073;6;823;5;363;200;57
56;A3605.txt;tabou;36;filltruck;1991;5;941;5;545;200;57
56;A3705.txt;tabou;37;filltruck;1593;5;754;5;790;200;57
56;A3706.txt;tabou;37;filltruck;2050;7;1090;7;224;200;57
56;A3805.txt;tabou;38;filltruck;2251;6;748;6;464;200;57
56;A3905.txt;tabou;39;filltruck;2377;6;925;5;322;200;57
56;A3906.txt;tabou;39;filltruck;2385;6;918;6;294;200;57
56;A4406.txt;tabou;44;filltruck;2603;7;1108;6;391;200;57
56;A4506.txt;tabou;45;filltruck;2815;7;1192;7;435;200;57
56;A4507.txt;tabou;45;filltruck;2775;7;1328;7;350;200;57
56;A4607.txt;tabou;46;filltruck;2693;7;1058;7;327;200;57
56;A5307.txt;tabou;53;filltruck;3300;8;1313;7;836;200;57
56;A5407.txt;tabou;54;filltruck;3491;8;1382;8;1048;200;57
56;A5509.txt;tabou;55;filltruck;2950;9;1197;9;576;200;57
56;A6009.txt;tabou;60;filltruck;3770;10;1652;9;1245;200;57
56;A6109.txt;tabou;61;filltruck;3236;11;1145;10;760;200;57
56;A6208.txt;tabou;62;filltruck;3474;8;1515;8;907;200;57
56;A6310.txt;tabou;63;filltruck;3706;11;1622;10;1108;200;57
56;A6409.txt;tabou;64;filltruck;3734;10;1714;9;1144;200;57
56;A6509.txt;tabou;65;filltruck;3673;10;1341;10;1322;200;57
56;A6909.txt;tabou;69;filltruck;4196;10;1517;9;1365;200;57
56;A8010.txt;tabou;80;filltruck;5166;11;2192;10;1787;200;57
57;A3205.txt;tabou;32;filltruck;2080;5;871;5;155;200;58
57;A3305.txt;tabou;33;filltruck;1886;5;684;5;307;200;58
57;A3306.txt;tabou;33;filltruck;1593;7;788;6;263;200;58
57;A3405.txt;tabou;34;filltruck;2073;6;810;5;320;200;58
57;A3605.txt;tabou;36;filltruck;1991;5;931;5;409;200;58
57;A3705.txt;tabou;37;filltruck;1593;5;774;5;858;200;58
57;A3706.txt;tabou;37;filltruck;2050;7;1043;7;384;200;58
57;A3805.txt;tabou;38;filltruck;2251;6;884;5;364;200;58
57;A3905.txt;tabou;39;filltruck;2377;6;927;5;390;200;58
57;A3906.txt;tabou;39;filltruck;2385;6;912;6;330;200;58
57;A4406.txt;tabou;44;filltruck;2603;7;1168;6;454;200;58
57;A4506.txt;tabou;45;filltruck;2815;7;1147;7;356;200;58
57;A4507.txt;tabou;45;filltruck;2775;7;1311;7;460;200;58
57;A4607.txt;tabou;46;filltruck;2693;7;1024;7;520;200;58
57;A5307.txt;tabou;53;filltruck;3300;8;1101;7;627;200;58
57;A5407.txt;tabou;54;filltruck;3491;8;1359;7;764;200;58
57;A5509.txt;tabou;55;filltruck;2950;9;1188;9;702;200;58
57;A6009.txt;tabou;60;filltruck;3770;10;1577;9;1121;200;58
57;A6109.txt;tabou;61;filltruck;3236;11;1249;10;1365;200;58
57;A6208.txt;tabou;62;filltruck;3474;8;1526;8;1108;200;58
57;A6310.txt;tabou;63;filltruck;3706;11;1592;10;998;200;58
57;A6409.txt;tabou;64;filltruck;3734;10;1644;9;1020;200;58
57;A6509.txt;tabou;65;filltruck;3673;10;1493;10;1141;200;58
57;A6909.txt;tabou;69;filltruck;4196;10;1438;9;1348;200;58
57;A8010.txt;tabou;80;filltruck;5166;11;2026;10;1447;200;58
58;A3205.txt;tabou;32;filltruck;2080;5;854;5;313;200;59
58;A3305.txt;tabou;33;filltruck;1886;5;684;5;260;200;59
58;A3306.txt;tabou;33;filltruck;1593;7;788;6;261;200;59
58;A3405.txt;tabou;34;filltruck;2073;6;823;5;298;200;59
58;A3605.txt;tabou;36;filltruck;1991;5;946;5;389;200;59
58;A3705.txt;tabou;37;filltruck;1593;5;754;5;800;200;59
58;A3706.txt;tabou;37;filltruck;2050;7;1111;7;254;200;59
58;A3805.txt;tabou;38;filltruck;2251;6;823;5;332;200;59
58;A3905.txt;tabou;39;filltruck;2377;6;834;5;477;200;59
58;A3906.txt;tabou;39;filltruck;2385;6;931;6;278;200;59
58;A4406.txt;tabou;44;filltruck;2603;7;1156;6;389;200;59
58;A4506.txt;tabou;45;filltruck;2815;7;1129;7;419;200;59
58;A4507.txt;tabou;45;filltruck;2775;7;1311;7;466;200;59
58;A4607.txt;tabou;46;filltruck;2693;7;1113;7;781;200;59
58;A5307.txt;tabou;53;filltruck;3300;8;1064;7;593;200;59
58;A5407.txt;tabou;54;filltruck;3491;8;1390;7;683;200;59
58;A5509.txt;tabou;55;filltruck;2950;9;1211;9;430;200;59
58;A6009.txt;tabou;60;filltruck;3770;10;1561;9;1006;200;59
58;A6109.txt;tabou;61;filltruck;3236;11;1256;10;671;200;59
58;A6208.txt;tabou;62;filltruck;3474;8;1729;8;908;200;59
58;A6310.txt;tabou;63;filltruck;3706;11;1456;10;1070;200;59
58;A6409.txt;tabou;64;filltruck;3734;10;1590;9;988;200;59
58;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1278;200;59
58;A6909.txt;tabou;69;filltruck;4196;10;1412;9;1048;200;59
58;A8010.txt;tabou;80;filltruck;5166;11;2057;10;1481;200;59
59;A3205.txt;tabou;32;filltruck;2080;5;851;5;188;200;60
59;A3305.txt;tabou;33;filltruck;1886;5;673;5;260;200;60
59;A3306.txt;tabou;33;filltruck;1593;7;788;6;359;200;60
59;A3405.txt;tabou;34;filltruck;2073;6;814;6;438;200;60
59;A3605.txt;tabou;36;filltruck;1991;5;870;5;318;200;60
59;A3705.txt;tabou;37;filltruck;1593;5;750;5;705;200;60
59;A3706.txt;tabou;37;filltruck;2050;7;1074;7;185;200;60
59;A3805.txt;tabou;38;filltruck;2251;6;853;5;342;200;60
59;A3905.txt;tabou;39;filltruck;2377;6;928;5;492;200;60
59;A3906.txt;tabou;39;filltruck;2385;6;909;6;272;200;60
59;A4406.txt;tabou;44;filltruck;2603;7;1155;6;397;200;60
59;A4506.txt;tabou;45;filltruck;2815;7;1214;7;388;200;60
59;A4507.txt;tabou;45;filltruck;2775;7;1284;7;327;200;60
59;A4607.txt;tabou;46;filltruck;2693;7;1051;7;460;200;60
59;A5307.txt;tabou;53;filltruck;3300;8;1160;8;873;200;60
59;A5407.txt;tabou;54;filltruck;3491;8;1345;8;1220;200;60
59;A5509.txt;tabou;55;filltruck;2950;9;1214;9;394;200;60
59;A6009.txt;tabou;60;filltruck;3770;10;1615;9;892;200;60
59;A6109.txt;tabou;61;filltruck;3236;11;1181;10;1166;200;60
59;A6208.txt;tabou;62;filltruck;3474;8;1540;8;823;200;60
59;A6310.txt;tabou;63;filltruck;3706;11;1509;10;991;200;60
59;A6409.txt;tabou;64;filltruck;3734;10;1587;9;1201;200;60
59;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1129;200;60
59;A6909.txt;tabou;69;filltruck;4196;10;1513;9;1196;200;60
59;A8010.txt;tabou;80;filltruck;5166;11;1989;10;1399;200;60
60;A3205.txt;tabou;32;filltruck;2080;5;872;5;132;200;61
60;A3305.txt;tabou;33;filltruck;1886;5;747;5;214;200;61
60;A3306.txt;tabou;33;filltruck;1593;7;788;6;230;200;61
60;A3405.txt;tabou;34;filltruck;2073;6;812;5;326;200;61
60;A3605.txt;tabou;36;filltruck;1991;5;892;5;364;200;61
60;A3705.txt;tabou;37;filltruck;1593;5;754;5;761;200;61
60;A3706.txt;tabou;37;filltruck;2050;7;1111;7;242;200;61
60;A3805.txt;tabou;38;filltruck;2251;6;745;6;473;200;61
60;A3905.txt;tabou;39;filltruck;2377;6;959;5;315;200;61
60;A3906.txt;tabou;39;filltruck;2385;6;931;6;258;200;61
60;A4406.txt;tabou;44;filltruck;2603;7;1168;6;423;200;61
60;A4506.txt;tabou;45;filltruck;2815;7;1192;7;375;200;61
60;A4507.txt;tabou;45;filltruck;2775;7;1241;7;387;200;61
60;A4607.txt;tabou;46;filltruck;2693;7;1004;7;539;200;61
60;A5307.txt;tabou;53;filltruck;3300;8;1153;7;497;200;61
60;A5407.txt;tabou;54;filltruck;3491;8;1351;8;911;200;61
60;A5509.txt;tabou;55;filltruck;2950;9;1191;9;515;200;61
60;A6009.txt;tabou;60;filltruck;3770;10;1680;9;1280;200;61
60;A6109.txt;tabou;61;filltruck;3236;11;1338;10;899;200;61
60;A6208.txt;tabou;62;filltruck;3474;8;1554;8;926;200;61
60;A6310.txt;tabou;63;filltruck;3706;11;1504;10;1167;200;61
60;A6409.txt;tabou;64;filltruck;3734;10;1570;9;850;200;61
60;A6509.txt;tabou;65;filltruck;3673;10;1333;10;975;200;61
60;A6909.txt;tabou;69;filltruck;4196;10;1396;9;1022;200;61
60;A8010.txt;tabou;80;filltruck;5166;11;2034;10;1432;200;61
61;A3205.txt;tabou;32;filltruck;2080;5;847;5;337;200;62
61;A3305.txt;tabou;33;filltruck;1886;5;790;5;227;200;62
61;A3306.txt;tabou;33;filltruck;1593;7;788;6;246;200;62
61;A3405.txt;tabou;34;filltruck;2073;6;788;5;363;200;62
61;A3605.txt;tabou;36;filltruck;1991;5;895;5;497;200;62
61;A3705.txt;tabou;37;filltruck;1593;5;754;5;794;200;62
61;A3706.txt;tabou;37;filltruck;2050;7;1043;7;358;200;62
61;A3805.txt;tabou;38;filltruck;2251;6;853;5;339;200;62
61;A3905.txt;tabou;39;filltruck;2377;6;863;5;466;200;62
61;A3906.txt;tabou;39;filltruck;2385;6;868;6;292;200;62
61;A4406.txt;tabou;44;filltruck;2603;7;1168;6;441;200;62
61;A4506.txt;tabou;45;filltruck;2815;7;1214;7;381;200;62
61;A4507.txt;tabou;45;filltruck;2775;7;1327;7;454;200;62
61;A4607.txt;tabou;46;filltruck;2693;7;1100;7;778;200;62
61;A5307.txt;tabou;53;filltruck;3300;8;1103;8;692;200;62
61;A5407.txt;tabou;54;filltruck;3491;8;1375;7;643;200;62
61;A5509.txt;tabou;55;filltruck;2950;9;1280;9;608;200;62
61;A6009.txt;tabou;60;filltruck;3770;10;1666;9;1311;200;62
61;A6109.txt;tabou;61;filltruck;3236;11;1205;10;1028;200;62
61;A6208.txt;tabou;62;filltruck;3474;8;1717;8;895;200;62
61;A6310.txt;tabou;63;filltruck;3706;11;1473;10;776;200;62
61;A6409.txt;tabou;64;filltruck;3734;10;1589;9;897;200;62
61;A6509.txt;tabou;65;filltruck;3673;10;1416;10;787;200;62
61;A6909.txt;tabou;69;filltruck;4196;10;1474;9;1155;200;62
61;A8010.txt;tabou;80;filltruck;5166;11;2157;10;1560;200;62
