i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
31;A3405.txt;tabou;34;filltruck;2073;6;872;5;96;100;32
31;A3605.txt;tabou;36;filltruck;1991;5;997;5;119;100;32
31;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;32
31;A3706.txt;tabou;37;filltruck;2050;7;1074;7;100;100;32
31;A3805.txt;tabou;38;filltruck;2251;6;830;6;168;100;32
31;A3905.txt;tabou;39;filltruck;2377;6;1009;5;121;100;32
31;A3906.txt;tabou;39;filltruck;2385;6;1088;6;119;100;32
31;A4406.txt;tabou;44;filltruck;2603;7;1168;6;122;100;32
31;A4506.txt;tabou;45;filltruck;2815;7;1061;7;158;100;32
31;A4507.txt;tabou;45;filltruck;2775;7;1320;7;118;100;32
31;A4607.txt;tabou;46;filltruck;2693;7;1102;7;224;100;32
31;A5307.txt;tabou;53;filltruck;3300;8;1216;7;271;100;32
31;A5407.txt;tabou;54;filltruck;3491;8;1403;7;277;100;32
31;A5509.txt;tabou;55;filltruck;2950;9;1238;9;206;100;32
31;A6009.txt;tabou;60;filltruck;3770;10;1684;9;336;100;32
31;A6109.txt;tabou;61;filltruck;3236;11;1173;10;397;100;32
31;A6208.txt;tabou;62;filltruck;3474;8;1653;8;341;100;32
31;A6310.txt;tabou;63;filltruck;3706;11;1696;10;328;100;32
31;A6409.txt;tabou;64;filltruck;3734;10;1609;9;441;100;32
31;A6509.txt;tabou;65;filltruck;3673;10;1511;10;448;100;32
31;A6909.txt;tabou;69;filltruck;4196;10;1517;9;404;100;32
31;A8010.txt;tabou;80;filltruck;5166;11;2130;10;610;100;32
32;A3205.txt;tabou;32;filltruck;2080;5;865;5;87;100;33
32;A3305.txt;tabou;33;filltruck;1886;5;773;5;93;100;33
32;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;33
32;A3405.txt;tabou;34;filltruck;2073;6;824;5;95;100;33
32;A3605.txt;tabou;36;filltruck;1991;5;955;5;122;100;33
32;A3705.txt;tabou;37;filltruck;1593;5;774;5;169;100;33
32;A3706.txt;tabou;37;filltruck;2050;7;1111;7;109;100;33
32;A3805.txt;tabou;38;filltruck;2251;6;846;5;105;100;33
32;A3905.txt;tabou;39;filltruck;2377;6;872;5;125;100;33
32;A3906.txt;tabou;39;filltruck;2385;6;911;6;135;100;33
32;A4406.txt;tabou;44;filltruck;2603;7;1175;6;124;100;33
32;A4506.txt;tabou;45;filltruck;2815;7;1192;7;157;100;33
32;A4507.txt;tabou;45;filltruck;2775;7;1353;7;145;100;33
32;A4607.txt;tabou;46;filltruck;2693;7;1113;7;223;100;33
32;A5307.txt;tabou;53;filltruck;3300;8;1149;8;337;100;33
32;A5407.txt;tabou;54;filltruck;3491;8;1420;8;346;100;33
32;A5509.txt;tabou;55;filltruck;2950;9;1152;9;199;100;33
32;A6009.txt;tabou;60;filltruck;3770;10;1658;9;352;100;33
32;A6109.txt;tabou;61;filltruck;3236;11;1318;10;379;100;33
32;A6208.txt;tabou;62;filltruck;3474;8;1425;8;370;100;33
32;A6310.txt;tabou;63;filltruck;3706;11;1526;10;349;100;33
32;A6409.txt;tabou;64;filltruck;3734;10;1602;9;392;100;33
32;A6509.txt;tabou;65;filltruck;3673;10;1434;10;465;100;33
32;A6909.txt;tabou;69;filltruck;4196;10;1396;9;412;100;33
32;A8010.txt;tabou;80;filltruck;5166;11;2122;10;580;100;33
33;A3205.txt;tabou;32;filltruck;2080;5;974;5;103;100;34
33;A3305.txt;tabou;33;filltruck;1886;5;759;5;88;100;34
33;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;34
33;A3405.txt;tabou;34;filltruck;2073;6;902;5;100;100;34
33;A3605.txt;tabou;36;filltruck;1991;5;921;5;146;100;34
33;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;34
33;A3706.txt;tabou;37;filltruck;2050;7;1111;7;132;100;34
33;A3805.txt;tabou;38;filltruck;2251;6;745;6;155;100;34
33;A3905.txt;tabou;39;filltruck;2377;6;833;5;146;100;34
33;A3906.txt;tabou;39;filltruck;2385;6;1004;6;153;100;34
33;A4406.txt;tabou;44;filltruck;2603;7;1180;6;126;100;34
33;A4506.txt;tabou;45;filltruck;2815;7;1192;7;180;100;34
33;A4507.txt;tabou;45;filltruck;2775;7;1297;7;153;100;34
33;A4607.txt;tabou;46;filltruck;2693;7;1105;7;234;100;34
33;A5307.txt;tabou;53;filltruck;3300;8;1253;7;309;100;34
33;A5407.txt;tabou;54;filltruck;3491;8;1428;7;259;100;34
33;A5509.txt;tabou;55;filltruck;2950;9;1331;9;227;100;34
33;A6009.txt;tabou;60;filltruck;3770;10;1601;9;389;100;34
33;A6109.txt;tabou;61;filltruck;3236;11;1177;10;443;100;34
33;A6208.txt;tabou;62;filltruck;3474;8;1481;8;442;100;34
33;A6310.txt;tabou;63;filltruck;3706;11;1512;10;409;100;34
33;A6409.txt;tabou;64;filltruck;3734;10;1607;9;433;100;34
33;A6509.txt;tabou;65;filltruck;3673;10;1568;10;478;100;34
33;A6909.txt;tabou;69;filltruck;4196;10;1483;9;479;100;34
33;A8010.txt;tabou;80;filltruck;5166;11;2098;10;643;100;34
34;A3205.txt;tabou;32;filltruck;2080;5;914;5;101;100;35
34;A3305.txt;tabou;33;filltruck;1886;5;697;5;81;100;35
34;A3306.txt;tabou;33;filltruck;1593;7;788;6;105;100;35
34;A3405.txt;tabou;34;filltruck;2073;6;861;5;95;100;35
34;A3605.txt;tabou;36;filltruck;1991;5;949;5;120;100;35
34;A3705.txt;tabou;37;filltruck;1593;5;774;5;187;100;35
34;A3706.txt;tabou;37;filltruck;2050;7;1032;6;146;100;35
34;A3805.txt;tabou;38;filltruck;2251;6;787;5;121;100;35
34;A3905.txt;tabou;39;filltruck;2377;6;931;5;121;100;35
34;A3906.txt;tabou;39;filltruck;2385;6;966;6;156;100;35
34;A4406.txt;tabou;44;filltruck;2603;7;1168;6;121;100;35
34;A4506.txt;tabou;45;filltruck;2815;7;1147;7;163;100;35
34;A4507.txt;tabou;45;filltruck;2775;7;1356;7;159;100;35
34;A4607.txt;tabou;46;filltruck;2693;7;1011;7;197;100;35
34;A5307.txt;tabou;53;filltruck;3300;8;1334;7;290;100;35
34;A5407.txt;tabou;54;filltruck;3491;8;1324;7;311;100;35
34;A5509.txt;tabou;55;filltruck;2950;9;1265;9;203;100;35
34;A6009.txt;tabou;60;filltruck;3770;10;1593;9;355;100;35
34;A6109.txt;tabou;61;filltruck;3236;11;1159;10;400;100;35
34;A6208.txt;tabou;62;filltruck;3474;8;1520;8;380;100;35
34;A6310.txt;tabou;63;filltruck;3706;11;1543;10;352;100;35
34;A6409.txt;tabou;64;filltruck;3734;10;1656;9;416;100;35
34;A6509.txt;tabou;65;filltruck;3673;10;1559;10;432;100;35
34;A6909.txt;tabou;69;filltruck;4196;10;1528;9;372;100;35
34;A8010.txt;tabou;80;filltruck;5166;11;2029;10;570;100;35
35;A3205.txt;tabou;32;filltruck;2080;5;865;5;87;100;36
35;A3305.txt;tabou;33;filltruck;1886;5;684;5;83;100;36
35;A3306.txt;tabou;33;filltruck;1593;7;788;6;103;100;36
35;A3405.txt;tabou;34;filltruck;2073;6;858;5;93;100;36
35;A3605.txt;tabou;36;filltruck;1991;5;989;5;123;100;36
35;A3705.txt;tabou;37;filltruck;1593;5;774;5;184;100;36
35;A3706.txt;tabou;37;filltruck;2050;7;1104;7;113;100;36
35;A3805.txt;tabou;38;filltruck;2251;6;749;6;158;100;36
35;A3905.txt;tabou;39;filltruck;2377;6;837;5;130;100;36
35;A3906.txt;tabou;39;filltruck;2385;6;933;6;135;100;36
35;A4406.txt;tabou;44;filltruck;2603;7;1172;6;123;100;36
35;A4506.txt;tabou;45;filltruck;2815;7;1147;7;160;100;36
35;A4507.txt;tabou;45;filltruck;2775;7;1297;7;146;100;36
35;A4607.txt;tabou;46;filltruck;2693;7;1077;7;236;100;36
35;A5307.txt;tabou;53;filltruck;3300;8;1227;8;309;100;36
35;A5407.txt;tabou;54;filltruck;3491;8;1491;7;234;100;36
35;A5509.txt;tabou;55;filltruck;2950;9;1230;9;206;100;36
35;A6009.txt;tabou;60;filltruck;3770;10;1687;9;346;100;36
35;A6109.txt;tabou;61;filltruck;3236;11;1129;10;411;100;36
35;A6208.txt;tabou;62;filltruck;3474;8;1575;8;391;100;36
35;A6310.txt;tabou;63;filltruck;3706;11;1527;10;309;100;36
35;A6409.txt;tabou;64;filltruck;3734;10;1662;9;437;100;36
35;A6509.txt;tabou;65;filltruck;3673;10;1348;10;443;100;36
35;A6909.txt;tabou;69;filltruck;4196;10;1507;9;383;100;36
35;A8010.txt;tabou;80;filltruck;5166;11;2168;10;598;100;36
36;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;37
36;A3305.txt;tabou;33;filltruck;1886;5;790;5;77;100;37
36;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;37
36;A3405.txt;tabou;34;filltruck;2073;6;910;5;96;100;37
36;A3605.txt;tabou;36;filltruck;1991;5;870;5;113;100;37
36;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;37
36;A3706.txt;tabou;37;filltruck;2050;7;1111;7;109;100;37
36;A3805.txt;tabou;38;filltruck;2251;6;750;6;151;100;37
36;A3905.txt;tabou;39;filltruck;2377;6;837;5;139;100;37
36;A3906.txt;tabou;39;filltruck;2385;6;931;6;143;100;37
36;A4406.txt;tabou;44;filltruck;2603;7;1108;6;133;100;37
36;A4506.txt;tabou;45;filltruck;2815;7;1192;7;174;100;37
36;A4507.txt;tabou;45;filltruck;2775;7;1328;7;152;100;37
36;A4607.txt;tabou;46;filltruck;2693;7;1023;7;209;100;37
36;A5307.txt;tabou;53;filltruck;3300;8;1110;8;339;100;37
36;A5407.txt;tabou;54;filltruck;3491;8;1480;8;326;100;37
36;A5509.txt;tabou;55;filltruck;2950;9;1212;9;216;100;37
36;A6009.txt;tabou;60;filltruck;3770;10;1630;9;428;100;37
36;A6109.txt;tabou;61;filltruck;3236;11;1369;10;354;100;37
36;A6208.txt;tabou;62;filltruck;3474;8;1566;8;375;100;37
36;A6310.txt;tabou;63;filltruck;3706;11;1578;10;395;100;37
36;A6409.txt;tabou;64;filltruck;3734;10;1620;9;430;100;37
36;A6509.txt;tabou;65;filltruck;3673;10;1384;10;484;100;37
36;A6909.txt;tabou;69;filltruck;4196;10;1528;9;380;100;37
36;A8010.txt;tabou;80;filltruck;5166;11;1998;10;656;100;37
37;A3205.txt;tabou;32;filltruck;2080;5;865;5;112;100;38
37;A3305.txt;tabou;33;filltruck;1886;5;697;5;85;100;38
37;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;38
37;A3405.txt;tabou;34;filltruck;2073;6;807;6;117;100;38
37;A3605.txt;tabou;36;filltruck;1991;5;970;5;136;100;38
37;A3705.txt;tabou;37;filltruck;1593;5;774;5;188;100;38
37;A3706.txt;tabou;37;filltruck;2050;7;1077;7;116;100;38
37;A3805.txt;tabou;38;filltruck;2251;6;784;6;191;100;38
37;A3905.txt;tabou;39;filltruck;2377;6;866;5;137;100;38
37;A3906.txt;tabou;39;filltruck;2385;6;986;6;160;100;38
37;A4406.txt;tabou;44;filltruck;2603;7;1172;6;127;100;38
37;A4506.txt;tabou;45;filltruck;2815;7;1129;7;168;100;38
37;A4507.txt;tabou;45;filltruck;2775;7;1338;7;142;100;38
37;A4607.txt;tabou;46;filltruck;2693;7;1093;7;231;100;38
37;A5307.txt;tabou;53;filltruck;3300;8;1121;8;315;100;38
37;A5407.txt;tabou;54;filltruck;3491;8;1317;7;257;100;38
37;A5509.txt;tabou;55;filltruck;2950;9;1266;9;202;100;38
37;A6009.txt;tabou;60;filltruck;3770;10;1719;9;346;100;38
37;A6109.txt;tabou;61;filltruck;3236;11;1169;10;385;100;38
37;A6208.txt;tabou;62;filltruck;3474;8;1493;8;351;100;38
37;A6310.txt;tabou;63;filltruck;3706;11;1730;10;354;100;38
37;A6409.txt;tabou;64;filltruck;3734;10;1559;10;505;100;38
37;A6509.txt;tabou;65;filltruck;3673;10;1565;10;469;100;38
37;A6909.txt;tabou;69;filltruck;4196;10;1517;9;417;100;38
37;A8010.txt;tabou;80;filltruck;5166;11;2140;10;588;100;38
38;A3205.txt;tabou;32;filltruck;2080;5;851;5;89;100;39
38;A3305.txt;tabou;33;filltruck;1886;5;770;5;76;100;39
38;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;39
38;A3405.txt;tabou;34;filltruck;2073;6;826;6;122;100;39
38;A3605.txt;tabou;36;filltruck;1991;5;964;5;120;100;39
38;A3705.txt;tabou;37;filltruck;1593;5;774;5;182;100;39
38;A3706.txt;tabou;37;filltruck;2050;7;1058;7;133;100;39
38;A3805.txt;tabou;38;filltruck;2251;6;745;6;172;100;39
38;A3905.txt;tabou;39;filltruck;2377;6;996;5;116;100;39
38;A3906.txt;tabou;39;filltruck;2385;6;937;6;162;100;39
38;A4406.txt;tabou;44;filltruck;2603;7;1156;6;125;100;39
38;A4506.txt;tabou;45;filltruck;2815;7;1192;7;161;100;39
38;A4507.txt;tabou;45;filltruck;2775;7;1318;7;148;100;39
38;A4607.txt;tabou;46;filltruck;2693;7;1085;7;230;100;39
38;A5307.txt;tabou;53;filltruck;3300;8;1099;7;269;100;39
38;A5407.txt;tabou;54;filltruck;3491;8;1343;8;311;100;39
38;A5509.txt;tabou;55;filltruck;2950;9;1279;9;204;100;39
38;A6009.txt;tabou;60;filltruck;3770;10;1621;9;452;100;39
38;A6109.txt;tabou;61;filltruck;3236;11;1297;10;427;100;39
38;A6208.txt;tabou;62;filltruck;3474;8;1512;8;387;100;39
38;A6310.txt;tabou;63;filltruck;3706;11;1665;10;343;100;39
38;A6409.txt;tabou;64;filltruck;3734;10;1624;9;408;100;39
38;A6509.txt;tabou;65;filltruck;3673;10;1354;10;459;100;39
38;A6909.txt;tabou;69;filltruck;4196;10;1467;9;398;100;39
38;A8010.txt;tabou;80;filltruck;5166;11;2126;10;633;100;39
39;A3205.txt;tabou;32;filltruck;2080;5;885;5;71;100;40
39;A3305.txt;tabou;33;filltruck;1886;5;745;5;78;100;40
39;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;40
39;A3405.txt;tabou;34;filltruck;2073;6;860;5;96;100;40
39;A3605.txt;tabou;36;filltruck;1991;5;892;5;122;100;40
39;A3705.txt;tabou;37;filltruck;1593;5;774;5;183;100;40
39;A3706.txt;tabou;37;filltruck;2050;7;1085;7;118;100;40
39;A3805.txt;tabou;38;filltruck;2251;6;817;6;155;100;40
39;A3905.txt;tabou;39;filltruck;2377;6;984;5;130;100;40
39;A3906.txt;tabou;39;filltruck;2385;6;986;6;164;100;40
39;A4406.txt;tabou;44;filltruck;2603;7;1156;6;130;100;40
39;A4506.txt;tabou;45;filltruck;2815;7;1128;7;166;100;40
39;A4507.txt;tabou;45;filltruck;2775;7;1286;7;144;100;40
39;A4607.txt;tabou;46;filltruck;2693;7;1114;7;211;100;40
39;A5307.txt;tabou;53;filltruck;3300;8;1115;7;272;100;40
39;A5407.txt;tabou;54;filltruck;3491;8;1346;7;244;100;40
39;A5509.txt;tabou;55;filltruck;2950;9;1202;9;208;100;40
39;A6009.txt;tabou;60;filltruck;3770;10;1738;9;320;100;40
39;A6109.txt;tabou;61;filltruck;3236;11;1126;10;399;100;40
39;A6208.txt;tabou;62;filltruck;3474;8;1694;8;327;100;40
39;A6310.txt;tabou;63;filltruck;3706;11;1508;10;339;100;40
39;A6409.txt;tabou;64;filltruck;3734;10;1562;9;456;100;40
39;A6509.txt;tabou;65;filltruck;3673;10;1386;10;476;100;40
39;A6909.txt;tabou;69;filltruck;4196;10;1414;9;399;100;40
39;A8010.txt;tabou;80;filltruck;5166;11;2052;10;612;100;40
40;A3205.txt;tabou;32;filltruck;2080;5;852;5;101;100;41
40;A3305.txt;tabou;33;filltruck;1886;5;673;5;88;100;41
40;A3306.txt;tabou;33;filltruck;1593;7;788;6;102;100;41
40;A3405.txt;tabou;34;filltruck;2073;6;824;5;93;100;41
40;A3605.txt;tabou;36;filltruck;1991;5;993;5;123;100;41
40;A3705.txt;tabou;37;filltruck;1593;5;774;5;183;100;41
40;A3706.txt;tabou;37;filltruck;2050;7;1074;7;105;100;41
40;A3805.txt;tabou;38;filltruck;2251;6;830;6;182;100;41
40;A3905.txt;tabou;39;filltruck;2377;6;924;5;142;100;41
40;A3906.txt;tabou;39;filltruck;2385;6;986;6;170;100;41
40;A4406.txt;tabou;44;filltruck;2603;7;1156;6;127;100;41
40;A4506.txt;tabou;45;filltruck;2815;7;1179;7;167;100;41
40;A4507.txt;tabou;45;filltruck;2775;7;1320;7;128;100;41
40;A4607.txt;tabou;46;filltruck;2693;7;1056;7;222;100;41
40;A5307.txt;tabou;53;filltruck;3300;8;1130;8;360;100;41
40;A5407.txt;tabou;54;filltruck;3491;8;1295;7;338;100;41
40;A5509.txt;tabou;55;filltruck;2950;9;1223;9;213;100;41
40;A6009.txt;tabou;60;filltruck;3770;10;1607;9;363;100;41
40;A6109.txt;tabou;61;filltruck;3236;11;1245;10;439;100;41
40;A6208.txt;tabou;62;filltruck;3474;8;1631;8;382;100;41
40;A6310.txt;tabou;63;filltruck;3706;11;1704;10;368;100;41
40;A6409.txt;tabou;64;filltruck;3734;10;1657;9;382;100;41
40;A6509.txt;tabou;65;filltruck;3673;10;1386;10;471;100;41
40;A6909.txt;tabou;69;filltruck;4196;10;1466;9;432;100;41
40;A8010.txt;tabou;80;filltruck;5166;11;2223;10;648;100;41
41;A3205.txt;tabou;32;filltruck;2080;5;885;5;71;100;42
41;A3305.txt;tabou;33;filltruck;1886;5;770;5;74;100;42
41;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;42
41;A3405.txt;tabou;34;filltruck;2073;6;824;5;100;100;42
41;A3605.txt;tabou;36;filltruck;1991;5;927;5;112;100;42
41;A3705.txt;tabou;37;filltruck;1593;5;774;5;185;100;42
41;A3706.txt;tabou;37;filltruck;2050;7;1091;7;115;100;42
41;A3805.txt;tabou;38;filltruck;2251;6;749;6;170;100;42
41;A3905.txt;tabou;39;filltruck;2377;6;867;5;130;100;42
41;A3906.txt;tabou;39;filltruck;2385;6;1118;6;128;100;42
41;A4406.txt;tabou;44;filltruck;2603;7;1172;6;130;100;42
41;A4506.txt;tabou;45;filltruck;2815;7;1192;7;162;100;42
41;A4507.txt;tabou;45;filltruck;2775;7;1386;7;149;100;42
41;A4607.txt;tabou;46;filltruck;2693;7;1098;7;184;100;42
41;A5307.txt;tabou;53;filltruck;3300;8;1132;8;325;100;42
41;A5407.txt;tabou;54;filltruck;3491;8;1369;7;295;100;42
41;A5509.txt;tabou;55;filltruck;2950;9;1214;9;215;100;42
41;A6009.txt;tabou;60;filltruck;3770;10;1575;9;368;100;42
41;A6109.txt;tabou;61;filltruck;3236;11;1290;10;419;100;42
41;A6208.txt;tabou;62;filltruck;3474;8;1776;8;365;100;42
41;A6310.txt;tabou;63;filltruck;3706;11;1651;10;324;100;42
41;A6409.txt;tabou;64;filltruck;3734;10;1658;9;436;100;42
41;A6509.txt;tabou;65;filltruck;3673;10;1568;10;455;100;42
41;A6909.txt;tabou;69;filltruck;4196;10;1532;9;388;100;42
41;A8010.txt;tabou;80;filltruck;5166;11;2174;10;624;100;42
42;A3205.txt;tabou;32;filltruck;2080;5;901;5;91;100;43
42;A3305.txt;tabou;33;filltruck;1886;5;755;5;77;100;43
42;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;43
42;A3405.txt;tabou;34;filltruck;2073;6;807;6;111;100;43
42;A3605.txt;tabou;36;filltruck;1991;5;995;5;125;100;43
42;A3705.txt;tabou;37;filltruck;1593;5;774;5;194;100;43
42;A3706.txt;tabou;37;filltruck;2050;7;1085;7;125;100;43
42;A3805.txt;tabou;38;filltruck;2251;6;750;6;151;100;43
42;A3905.txt;tabou;39;filltruck;2377;6;935;6;168;100;43
42;A3906.txt;tabou;39;filltruck;2385;6;1118;6;121;100;43
42;A4406.txt;tabou;44;filltruck;2603;7;1159;6;124;100;43
42;A4506.txt;tabou;45;filltruck;2815;7;1162;7;134;100;43
42;A4507.txt;tabou;45;filltruck;2775;7;1341;7;149;100;43
42;A4607.txt;tabou;46;filltruck;2693;7;1091;7;184;100;43
42;A5307.txt;tabou;53;filltruck;3300;8;1103;8;329;100;43
42;A5407.txt;tabou;54;filltruck;3491;8;1291;7;272;100;43
42;A5509.txt;tabou;55;filltruck;2950;9;1222;9;198;100;43
42;A6009.txt;tabou;60;filltruck;3770;10;1697;9;326;100;43
42;A6109.txt;tabou;61;filltruck;3236;11;1175;10;385;100;43
42;A6208.txt;tabou;62;filltruck;3474;8;1653;8;418;100;43
42;A6310.txt;tabou;63;filltruck;3706;11;1569;10;345;100;43
42;A6409.txt;tabou;64;filltruck;3734;10;1690;9;441;100;43
42;A6509.txt;tabou;65;filltruck;3673;10;1511;10;450;100;43
42;A6909.txt;tabou;69;filltruck;4196;10;1509;9;398;100;43
42;A8010.txt;tabou;80;filltruck;5166;11;2033;10;609;100;43
43;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;44
43;A3305.txt;tabou;33;filltruck;1886;5;776;5;76;100;44
43;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;44
43;A3405.txt;tabou;34;filltruck;2073;6;825;5;96;100;44
43;A3605.txt;tabou;36;filltruck;1991;5;993;5;128;100;44
43;A3705.txt;tabou;37;filltruck;1593;5;774;5;183;100;44
43;A3706.txt;tabou;37;filltruck;2050;7;1099;7;116;100;44
43;A3805.txt;tabou;38;filltruck;2251;6;748;6;159;100;44
43;A3905.txt;tabou;39;filltruck;2377;6;933;5;131;100;44
43;A3906.txt;tabou;39;filltruck;2385;6;918;6;142;100;44
43;A4406.txt;tabou;44;filltruck;2603;7;1172;6;127;100;44
43;A4506.txt;tabou;45;filltruck;2815;7;1192;7;163;100;44
43;A4507.txt;tabou;45;filltruck;2775;7;1298;7;151;100;44
43;A4607.txt;tabou;46;filltruck;2693;7;1011;7;178;100;44
43;A5307.txt;tabou;53;filltruck;3300;8;1109;8;321;100;44
43;A5407.txt;tabou;54;filltruck;3491;8;1353;7;259;100;44
43;A5509.txt;tabou;55;filltruck;2950;9;1187;9;210;100;44
43;A6009.txt;tabou;60;filltruck;3770;10;1543;9;336;100;44
43;A6109.txt;tabou;61;filltruck;3236;11;1297;10;404;100;44
43;A6208.txt;tabou;62;filltruck;3474;8;1479;8;393;100;44
43;A6310.txt;tabou;63;filltruck;3706;11;1502;10;361;100;44
43;A6409.txt;tabou;64;filltruck;3734;10;1631;9;406;100;44
43;A6509.txt;tabou;65;filltruck;3673;10;1559;10;456;100;44
43;A6909.txt;tabou;69;filltruck;4196;10;1469;9;394;100;44
43;A8010.txt;tabou;80;filltruck;5166;11;2153;10;603;100;44
44;A3205.txt;tabou;32;filltruck;2080;5;865;5;88;100;45
44;A3305.txt;tabou;33;filltruck;1886;5;697;5;83;100;45
44;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;45
44;A3405.txt;tabou;34;filltruck;2073;6;826;6;129;100;45
44;A3605.txt;tabou;36;filltruck;1991;5;907;5;127;100;45
44;A3705.txt;tabou;37;filltruck;1593;5;774;5;181;100;45
44;A3706.txt;tabou;37;filltruck;2050;7;1119;7;112;100;45
44;A3805.txt;tabou;38;filltruck;2251;6;837;5;121;100;45
44;A3905.txt;tabou;39;filltruck;2377;6;904;5;126;100;45
44;A3906.txt;tabou;39;filltruck;2385;6;937;6;160;100;45
44;A4406.txt;tabou;44;filltruck;2603;7;1168;6;128;100;45
44;A4506.txt;tabou;45;filltruck;2815;7;1179;7;166;100;45
44;A4507.txt;tabou;45;filltruck;2775;7;1340;7;157;100;45
44;A4607.txt;tabou;46;filltruck;2693;7;1071;7;185;100;45
44;A5307.txt;tabou;53;filltruck;3300;8;1125;8;354;100;45
44;A5407.txt;tabou;54;filltruck;3491;8;1269;7;313;100;45
44;A5509.txt;tabou;55;filltruck;2950;9;1275;9;209;100;45
44;A6009.txt;tabou;60;filltruck;3770;10;1693;9;332;100;45
44;A6109.txt;tabou;61;filltruck;3236;11;1101;10;375;100;45
44;A6208.txt;tabou;62;filltruck;3474;8;1715;8;369;100;45
44;A6310.txt;tabou;63;filltruck;3706;11;1526;10;341;100;45
44;A6409.txt;tabou;64;filltruck;3734;10;1747;9;466;100;45
44;A6509.txt;tabou;65;filltruck;3673;10;1511;10;460;100;45
44;A6909.txt;tabou;69;filltruck;4196;10;1518;9;393;100;45
44;A8010.txt;tabou;80;filltruck;5166;11;2045;10;621;100;45
45;A3205.txt;tabou;32;filltruck;2080;5;872;5;89;100;46
45;A3305.txt;tabou;33;filltruck;1886;5;697;5;86;100;46
45;A3306.txt;tabou;33;filltruck;1593;7;788;6;111;100;46
45;A3405.txt;tabou;34;filltruck;2073;6;824;5;100;100;46
45;A3605.txt;tabou;36;filltruck;1991;5;950;5;130;100;46
45;A3705.txt;tabou;37;filltruck;1593;5;774;5;181;100;46
45;A3706.txt;tabou;37;filltruck;2050;7;1077;7;116;100;46
45;A3805.txt;tabou;38;filltruck;2251;6;853;5;113;100;46
45;A3905.txt;tabou;39;filltruck;2377;6;1011;5;131;100;46
45;A3906.txt;tabou;39;filltruck;2385;6;904;6;166;100;46
45;A4406.txt;tabou;44;filltruck;2603;7;1103;6;125;100;46
45;A4506.txt;tabou;45;filltruck;2815;7;1192;7;178;100;46
45;A4507.txt;tabou;45;filltruck;2775;7;1277;7;170;100;46
45;A4607.txt;tabou;46;filltruck;2693;7;1011;7;196;100;46
45;A5307.txt;tabou;53;filltruck;3300;8;1145;8;340;100;46
45;A5407.txt;tabou;54;filltruck;3491;8;1408;7;278;100;46
45;A5509.txt;tabou;55;filltruck;2950;9;1227;9;199;100;46
45;A6009.txt;tabou;60;filltruck;3770;10;1653;9;345;100;46
45;A6109.txt;tabou;61;filltruck;3236;11;1250;10;422;100;46
45;A6208.txt;tabou;62;filltruck;3474;8;1760;8;366;100;46
45;A6310.txt;tabou;63;filltruck;3706;11;1694;10;369;100;46
45;A6409.txt;tabou;64;filltruck;3734;10;1546;9;421;100;46
45;A6509.txt;tabou;65;filltruck;3673;10;1538;10;465;100;46
45;A6909.txt;tabou;69;filltruck;4196;10;1517;9;419;100;46
45;A8010.txt;tabou;80;filltruck;5166;11;2106;10;578;100;46
46;A3205.txt;tabou;32;filltruck;2080;5;891;5;94;100;47
46;A3305.txt;tabou;33;filltruck;1886;5;755;5;76;100;47
46;A3306.txt;tabou;33;filltruck;1593;7;788;6;109;100;47
46;A3405.txt;tabou;34;filltruck;2073;6;870;5;100;100;47
46;A3605.txt;tabou;36;filltruck;1991;5;870;5;123;100;47
46;A3705.txt;tabou;37;filltruck;1593;5;774;5;183;100;47
46;A3706.txt;tabou;37;filltruck;2050;7;1073;7;130;100;47
46;A3805.txt;tabou;38;filltruck;2251;6;817;6;162;100;47
46;A3905.txt;tabou;39;filltruck;2377;6;894;5;128;100;47
46;A3906.txt;tabou;39;filltruck;2385;6;936;6;159;100;47
46;A4406.txt;tabou;44;filltruck;2603;7;1169;6;124;100;47
46;A4506.txt;tabou;45;filltruck;2815;7;1192;7;168;100;47
46;A4507.txt;tabou;45;filltruck;2775;7;1317;7;155;100;47
46;A4607.txt;tabou;46;filltruck;2693;7;1028;7;189;100;47
46;A5307.txt;tabou;53;filltruck;3300;8;1183;7;287;100;47
46;A5407.txt;tabou;54;filltruck;3491;8;1407;7;277;100;47
46;A5509.txt;tabou;55;filltruck;2950;9;1208;9;197;100;47
46;A6009.txt;tabou;60;filltruck;3770;10;1638;9;362;100;47
